
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 6.000000e+01 * a0, G = 1.077890e+04, G * par = 2.155779e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par =  9.443909e+03, edd = 1.835000e+00
     Dipolar cutoffs Rcut = 3.861760e+00, Lcut = 1.373863e+02

QF = 1, QDEPL = 0: h2 = 1.400660e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 6.446430e+00

GRAD = 0

Trap parameters
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 2.146661e+00, DY = 6.034000e-02, DZ = 6.034000e-02
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 5000 (NSNAP = 2000)
                     DT = 1.820458e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      Na             QD             mu             <r>
57        1.65232668401e+05   0.000000e+00   -1.605670e+01  1.455970e+01  
58        1.65250290066e+05   0.000000e+00   -1.615522e+01  1.455822e+01  
59        1.65254509153e+05   0.000000e+00   -1.629745e+01  1.455725e+01  
60        1.65244877362e+05   0.000000e+00   -1.647373e+01  1.455682e+01  
61        1.65222850392e+05   0.000000e+00   -1.667148e+01  1.455689e+01  
62        1.65192110212e+05   0.000000e+00   -1.687666e+01  1.455730e+01  
63        1.65157963978e+05   0.000000e+00   -1.707519e+01  1.455782e+01  
64        1.65126471829e+05   0.000000e+00   -1.725416e+01  1.455820e+01  
65        1.65102742949e+05   0.000000e+00   -1.740249e+01  1.455821e+01  
66        1.65089778529e+05   0.000000e+00   -1.751110e+01  1.455770e+01  
67        1.65087772062e+05   0.000000e+00   -1.757304e+01  1.455665e+01  
68        1.65094494194e+05   0.000000e+00   -1.758377e+01  1.455514e+01  
69        1.65106296552e+05   0.000000e+00   -1.754173e+01  1.455330e+01  
70        1.65119064146e+05   0.000000e+00   -1.744872e+01  1.455130e+01  
71        1.65129168443e+05   0.000000e+00   -1.730929e+01  1.454928e+01  
72        1.65133624072e+05   0.000000e+00   -1.712850e+01  1.454736e+01  
73        1.65130479261e+05   0.000000e+00   -1.690975e+01  1.454564e+01  
74        1.65118382654e+05   0.000000e+00   -1.665328e+01  1.454420e+01  
75        1.65096875347e+05   0.000000e+00   -1.635531e+01  1.454309e+01  
76        1.65065826347e+05   0.000000e+00   -1.600832e+01  1.454236e+01  
77        1.65025942588e+05   0.000000e+00   -1.560321e+01  1.454200e+01  
78        1.64978280170e+05   0.000000e+00   -1.513104e+01  1.454198e+01  
79        1.64924919766e+05   0.000000e+00   -1.458306e+01  1.454223e+01  
80        1.64868383403e+05   0.000000e+00   -1.394989e+01  1.454263e+01  
81        1.64811984573e+05   0.000000e+00   -1.322248e+01  1.454306e+01  
82        1.64758484319e+05   0.000000e+00   -1.239472e+01  1.454341e+01  
83        1.64709987970e+05   0.000000e+00   -1.146738e+01  1.454357e+01  
84        1.64667013903e+05   0.000000e+00   -1.045220e+01  1.454355e+01  
85        1.64630174076e+05   0.000000e+00   -9.374177e+00  1.454330e+01  
86        1.64599578965e+05   0.000000e+00   -8.270162e+00  1.454283e+01  
87        1.64564374952e+05   0.000000e+00   -7.168018e+00  1.454240e+01  
88        1.64414091420e+05   0.000000e+00   -5.137185e+00  1.454445e+01  
89        1.64484231818e+05   0.000000e+00   -3.772058e+00  1.454344e+01  
90        1.64549744240e+05   0.000000e+00   -2.980254e+00  1.454073e+01  
91        1.64276832585e+05   0.000000e+00   -1.734574e+00  1.454713e+01  
92        1.64190752623e+05   0.000000e+00   1.768131e+00   1.454990e+01  
93        1.64765246666e+05   0.000000e+00   1.162176e+00   1.452764e+01  
94        1.64351607303e+05   0.000000e+00   4.726425e-01   1.454127e+01  
95        1.65003346847e+05   0.000000e+00   1.024790e+00   1.452068e+01  
96        1.64564207934e+05   0.000000e+00   5.005613e-01   1.453929e+01  
97        1.65137085783e+05   0.000000e+00   1.442558e+00   1.452283e+01  
98        1.64705691222e+05   0.000000e+00   7.253646e-01   1.453728e+01  
99        1.65095139148e+05   0.000000e+00   1.120015e+00   1.452599e+01  
100       1.64729517502e+05   0.000000e+00   1.537158e+00   1.453997e+01  
101       1.65000134770e+05   0.000000e+00   2.065608e+00   1.452898e+01  
102       1.64491447663e+05   0.000000e+00   2.192637e+00   1.454779e+01  
103       1.64594389523e+05   0.000000e+00   6.032581e+00   1.453253e+01  
104       1.64217276455e+05   0.000000e+00   6.803906e+00   1.454784e+01  
105       1.64863131671e+05   0.000000e+00   3.853120e+00   1.453352e+01  
106       1.64344417487e+05   0.000000e+00   3.369290e+00   1.456057e+01  
107       1.65003878381e+05   0.000000e+00   3.214981e+00   1.454036e+01  
108       1.64202609876e+05   0.000000e+00   4.097688e+00   1.456349e+01  
109       1.65066964652e+05   0.000000e+00   3.821837e+00   1.454183e+01  
110       1.64213069804e+05   0.000000e+00   4.448622e+00   1.456236e+01  
111       1.65168323966e+05   0.000000e+00   4.569145e+00   1.454264e+01  
112       1.64223521221e+05   0.000000e+00   5.257406e+00   1.456246e+01  
113       1.65318376694e+05   0.000000e+00   5.443455e+00   1.454306e+01  
114       1.64239663945e+05   0.000000e+00   6.234579e+00   1.456230e+01  
115       1.65510388493e+05   0.000000e+00   6.423383e+00   1.454339e+01  
116       1.64304599203e+05   0.000000e+00   7.583708e+00   1.456356e+01  
117       1.65743109634e+05   0.000000e+00   8.031009e+00   1.454250e+01  
118       1.64491379121e+05   0.000000e+00   9.555763e+00   1.456121e+01  
119       1.65931929804e+05   0.000000e+00   1.227269e+01   1.454401e+01  
120       1.64474713148e+05   0.000000e+00   1.344016e+01   1.456640e+01  
121       1.66189010890e+05   0.000000e+00   1.191765e+01   1.454174e+01  
122       1.64500261968e+05   0.000000e+00   1.270832e+01   1.457278e+01  
123       1.66385658902e+05   0.000000e+00   1.251128e+01   1.454369e+01  
124       1.64854961766e+05   0.000000e+00   1.351431e+01   1.456696e+01  
125       1.66021576745e+05   0.000000e+00   1.702222e+01   1.456843e+01  
126       1.64754905421e+05   0.000000e+00   1.698624e+01   1.457850e+01  
127       1.66254001792e+05   0.000000e+00   1.799135e+01   1.456626e+01  
128       1.64918155142e+05   0.000000e+00   2.096773e+01   1.457647e+01  
129       1.65749837629e+05   0.000000e+00   2.091308e+01   1.458670e+01  
130       1.64650057863e+05   0.000000e+00   2.176511e+01   1.458877e+01  
131       1.65837212984e+05   0.000000e+00   2.264104e+01   1.459201e+01  
132       1.64899052942e+05   0.000000e+00   2.271901e+01   1.458970e+01  
133       1.65917534839e+05   0.000000e+00   2.317161e+01   1.458778e+01  
134       1.64958682884e+05   0.000000e+00   2.405918e+01   1.459170e+01  
135       1.65686724349e+05   0.000000e+00   2.298900e+01   1.459296e+01  
136       1.64676951189e+05   0.000000e+00   2.346353e+01   1.460339e+01  
137       1.65793139870e+05   0.000000e+00   2.339890e+01   1.458507e+01  
138       1.64623480766e+05   0.000000e+00   2.447718e+01   1.460830e+01  
139       1.65541464724e+05   0.000000e+00   2.480205e+01   1.458740e+01  
140       1.64268874359e+05   0.000000e+00   2.607087e+01   1.461379e+01  
141       1.65574854561e+05   0.000000e+00   2.629314e+01   1.457812e+01  
142       1.64034730281e+05   0.000000e+00   3.180038e+01   1.462074e+01  
143       1.65467259317e+05   0.000000e+00   3.184542e+01   1.457370e+01  
144       1.63978646697e+05   0.000000e+00   3.613954e+01   1.462637e+01  
145       1.65858722607e+05   0.000000e+00   3.538911e+01   1.457078e+01  
146       1.64003177232e+05   0.000000e+00   3.833357e+01   1.462398e+01  
147       1.65493436688e+05   0.000000e+00   3.733298e+01   1.457495e+01  
148       1.64605921484e+05   0.000000e+00   3.659026e+01   1.461792e+01  
149       1.65243063796e+05   0.000000e+00   4.339587e+01   1.457753e+01  
150       1.64951391669e+05   0.000000e+00   3.952320e+01   1.461279e+01  
151       1.65331602039e+05   0.000000e+00   3.992885e+01   1.457627e+01  
152       1.64923186818e+05   0.000000e+00   4.238682e+01   1.460441e+01  
153       1.65585314808e+05   0.000000e+00   4.544849e+01   1.458288e+01  
154       1.65288047153e+05   0.000000e+00   4.911674e+01   1.458408e+01  
155       1.66068546162e+05   0.000000e+00   4.773277e+01   1.458570e+01  
156       1.65150203477e+05   0.000000e+00   5.218379e+01   1.460513e+01  
157       1.66444215568e+05   0.000000e+00   5.596396e+01   1.458049e+01  
158       1.65203595636e+05   0.000000e+00   5.672530e+01   1.460718e+01  
159       1.66331047562e+05   0.000000e+00   5.396344e+01   1.457346e+01  
160       1.65204610115e+05   0.000000e+00   5.394203e+01   1.461420e+01  
161       1.66581756005e+05   0.000000e+00   6.026067e+01   1.456870e+01  
162       1.65127131020e+05   0.000000e+00   6.112024e+01   1.460750e+01  
163       1.66067044760e+05   0.000000e+00   5.964393e+01   1.458693e+01  
164       1.65050982505e+05   0.000000e+00   6.493426e+01   1.461826e+01  
165       1.65394759504e+05   0.000000e+00   7.219186e+01   1.458974e+01  
166       1.64648655359e+05   0.000000e+00   6.692617e+01   1.464166e+01  
167       1.65601083714e+05   0.000000e+00   6.941584e+01   1.459669e+01  
168       1.64476155518e+05   0.000000e+00   6.825656e+01   1.463633e+01  
169       1.65659193246e+05   0.000000e+00   7.225564e+01   1.458702e+01  
170       1.64371052771e+05   0.000000e+00   7.174621e+01   1.463746e+01  
171       1.65600421287e+05   0.000000e+00   7.401942e+01   1.458263e+01  
172       1.64456394123e+05   0.000000e+00   7.308275e+01   1.464772e+01  
173       1.65903994003e+05   0.000000e+00   7.577667e+01   1.459514e+01  
174       1.64677954670e+05   0.000000e+00   7.561731e+01   1.463802e+01  
175       1.65219019088e+05   0.000000e+00   7.435645e+01   1.459755e+01  
176       1.65017291975e+05   0.000000e+00   8.196415e+01   1.462310e+01  
177       1.64845249999e+05   0.000000e+00   8.244613e+01   1.459536e+01  
178       1.64488916979e+05   0.000000e+00   8.664106e+01   1.466373e+01  
179       1.64202254468e+05   0.000000e+00   8.775432e+01   1.461852e+01  
180       1.63803904317e+05   0.000000e+00   8.309938e+01   1.466470e+01  
181       1.64406115564e+05   0.000000e+00   8.073704e+01   1.459745e+01  
182       1.64283794532e+05   0.000000e+00   7.833157e+01   1.465438e+01  
183       1.64086624538e+05   0.000000e+00   8.049127e+01   1.461509e+01  
184       1.64218788927e+05   0.000000e+00   7.995861e+01   1.467005e+01  
185       1.64608921656e+05   0.000000e+00   7.939211e+01   1.461261e+01  
186       1.64535563093e+05   0.000000e+00   7.926667e+01   1.467543e+01  
187       1.64199972565e+05   0.000000e+00   8.029047e+01   1.462768e+01  
188       1.64460376277e+05   0.000000e+00   8.405323e+01   1.466155e+01  
189       1.64393837621e+05   0.000000e+00   8.078793e+01   1.463652e+01  
190       1.64742106794e+05   0.000000e+00   8.068254e+01   1.468665e+01  
191       1.64338471570e+05   0.000000e+00   8.109505e+01   1.463217e+01  
192       1.65020532650e+05   0.000000e+00   8.373192e+01   1.469076e+01  
193       1.64348172483e+05   0.000000e+00   8.470471e+01   1.464600e+01  
194       1.65070042997e+05   0.000000e+00   8.706355e+01   1.469569e+01  
195       1.64312268348e+05   0.000000e+00   9.040175e+01   1.467453e+01  
196       1.65104381746e+05   0.000000e+00   8.615169e+01   1.468698e+01  
197       1.64209037897e+05   0.000000e+00   8.593885e+01   1.466600e+01  
198       1.65011558632e+05   0.000000e+00   8.532892e+01   1.469648e+01  
199       1.64391165711e+05   0.000000e+00   8.453190e+01   1.467342e+01  
200       1.65123328882e+05   0.000000e+00   8.396392e+01   1.468694e+01  
201       1.64439583826e+05   0.000000e+00   8.456323e+01   1.468016e+01  
202       1.64886983576e+05   0.000000e+00   8.448405e+01   1.469949e+01  
203       1.64240259418e+05   0.000000e+00   8.496223e+01   1.468472e+01  
204       1.64996166957e+05   0.000000e+00   8.447741e+01   1.469127e+01  
205       1.64389028576e+05   0.000000e+00   8.508226e+01   1.468733e+01  
206       1.65069589487e+05   0.000000e+00   8.486237e+01   1.468204e+01  
207       1.63991382211e+05   0.000000e+00   8.564953e+01   1.469074e+01  
208       1.65373979708e+05   0.000000e+00   8.527808e+01   1.468997e+01  
209       1.63669321049e+05   0.000000e+00   8.636945e+01   1.470327e+01  
210       1.65337307232e+05   0.000000e+00   8.577454e+01   1.468555e+01  
211       1.63904369810e+05   0.000000e+00   8.696975e+01   1.471621e+01  
212       1.65001804716e+05   0.000000e+00   8.726447e+01   1.468671e+01  
213       1.63954156630e+05   0.000000e+00   8.850839e+01   1.471773e+01  
214       1.65396740789e+05   0.000000e+00   8.874050e+01   1.468171e+01  
215       1.63687256406e+05   0.000000e+00   8.943013e+01   1.473406e+01  
216       1.65516254432e+05   0.000000e+00   8.870571e+01   1.468277e+01  
217       1.63692557000e+05   0.000000e+00   8.941483e+01   1.473330e+01  
218       1.65352180319e+05   0.000000e+00   8.860235e+01   1.469266e+01  
219       1.63828120408e+05   0.000000e+00   8.970120e+01   1.474496e+01  
220       1.65270513338e+05   0.000000e+00   8.873735e+01   1.469149e+01  
221       1.64155918745e+05   0.000000e+00   8.968214e+01   1.474335e+01  
222       1.65504222594e+05   0.000000e+00   8.893220e+01   1.468479e+01  
223       1.63913549874e+05   0.000000e+00   9.044218e+01   1.475675e+01  
224       1.65604794732e+05   0.000000e+00   8.954598e+01   1.467828e+01  
225       1.63974255279e+05   0.000000e+00   9.080469e+01   1.475202e+01  
226       1.65273837165e+05   0.000000e+00   9.029198e+01   1.468492e+01  
227       1.64538259631e+05   0.000000e+00   9.080176e+01   1.474744e+01  
228       1.65284847645e+05   0.000000e+00   9.076815e+01   1.469026e+01  
229       1.64732102729e+05   0.000000e+00   9.346320e+01   1.473798e+01  
230       1.65147824943e+05   0.000000e+00   9.375609e+01   1.469422e+01  
231       1.64946017575e+05   0.000000e+00   9.336021e+01   1.474041e+01  
232       1.65270135170e+05   0.000000e+00   9.204612e+01   1.469431e+01  
233       1.64988271855e+05   0.000000e+00   9.219825e+01   1.475080e+01  
234       1.65635338109e+05   0.000000e+00   9.223053e+01   1.469884e+01  
235       1.65152029464e+05   0.000000e+00   9.245416e+01   1.475633e+01  
236       1.65505248607e+05   0.000000e+00   9.292977e+01   1.469355e+01  
237       1.65249711517e+05   0.000000e+00   9.297344e+01   1.474697e+01  
238       1.65414756964e+05   0.000000e+00   9.260054e+01   1.468849e+01  
239       1.65453936379e+05   0.000000e+00   9.288682e+01   1.473409e+01  
240       1.65668276456e+05   0.000000e+00   9.252849e+01   1.471077e+01  
241       1.65699802928e+05   0.000000e+00   9.333422e+01   1.473723e+01  
242       1.65794116449e+05   0.000000e+00   9.334970e+01   1.470325e+01  
243       1.65619583807e+05   0.000000e+00   9.310675e+01   1.472698e+01  
244       1.66087285548e+05   0.000000e+00   9.279064e+01   1.469132e+01  
245       1.65308100415e+05   0.000000e+00   9.367096e+01   1.473656e+01  
246       1.66207192725e+05   0.000000e+00   9.313468e+01   1.469081e+01  
247       1.65227946902e+05   0.000000e+00   9.427415e+01   1.473678e+01  
248       1.66055791186e+05   0.000000e+00   9.361007e+01   1.469335e+01  
249       1.65195467373e+05   0.000000e+00   9.460979e+01   1.474406e+01  
250       1.66012280389e+05   0.000000e+00   9.416081e+01   1.468402e+01  
251       1.65421999708e+05   0.000000e+00   9.463401e+01   1.473412e+01  
252       1.65789859202e+05   0.000000e+00   9.452669e+01   1.468666e+01  
253       1.65185429282e+05   0.000000e+00   9.501023e+01   1.474129e+01  
254       1.66074383672e+05   0.000000e+00   9.487909e+01   1.470209e+01  
255       1.64746296767e+05   0.000000e+00   9.569906e+01   1.473443e+01  
256       1.66001786444e+05   0.000000e+00   9.529076e+01   1.470717e+01  
257       1.64744154402e+05   0.000000e+00   9.578365e+01   1.474313e+01  
258       1.66433048780e+05   0.000000e+00   9.494562e+01   1.468877e+01  
259       1.65005708577e+05   0.000000e+00   9.559857e+01   1.473579e+01  
260       1.66668292799e+05   0.000000e+00   9.486285e+01   1.468323e+01  
261       1.64949445280e+05   0.000000e+00   9.589863e+01   1.472511e+01  
262       1.66267606757e+05   0.000000e+00   9.556786e+01   1.469886e+01  
263       1.64426134811e+05   0.000000e+00   9.680275e+01   1.474588e+01  
264       1.66245172150e+05   0.000000e+00   9.575182e+01   1.469789e+01  
265       1.64416186002e+05   0.000000e+00   9.714410e+01   1.473160e+01  
266       1.66427781615e+05   0.000000e+00   9.555269e+01   1.468552e+01  
267       1.64404026602e+05   0.000000e+00   9.720413e+01   1.473991e+01  
268       1.65900398447e+05   0.000000e+00   9.642896e+01   1.470432e+01  
269       1.64920289198e+05   0.000000e+00   9.681496e+01   1.473476e+01  
270       1.65868218550e+05   0.000000e+00   9.643380e+01   1.470676e+01  
271       1.65185693869e+05   0.000000e+00   9.681644e+01   1.472719e+01  
272       1.65537159763e+05   0.000000e+00   9.717124e+01   1.471275e+01  
273       1.64737407779e+05   0.000000e+00   9.777605e+01   1.472836e+01  
274       1.65714895426e+05   0.000000e+00   9.769656e+01   1.471399e+01  
275       1.64947677144e+05   0.000000e+00   9.750273e+01   1.471634e+01  
276       1.65726891519e+05   0.000000e+00   9.731620e+01   1.473145e+01  
277       1.64999215087e+05   0.000000e+00   9.775752e+01   1.472211e+01  
278       1.65653721378e+05   0.000000e+00   9.757535e+01   1.472584e+01  
279       1.65272212513e+05   0.000000e+00   9.773391e+01   1.472421e+01  
280       1.65755440787e+05   0.000000e+00   9.748126e+01   1.472706e+01  
281       1.65124970033e+05   0.000000e+00   9.800397e+01   1.472706e+01  
282       1.65965980294e+05   0.000000e+00   9.742480e+01   1.472637e+01  
283       1.65030136368e+05   0.000000e+00   9.842702e+01   1.472919e+01  
284       1.65849221804e+05   0.000000e+00   9.799211e+01   1.473264e+01  
285       1.64628403827e+05   0.000000e+00   9.907844e+01   1.473509e+01  
286       1.66483202870e+05   0.000000e+00   9.752839e+01   1.473143e+01  
287       1.64326486314e+05   0.000000e+00   9.950755e+01   1.473736e+01  
288       1.66201096940e+05   0.000000e+00   9.825735e+01   1.473736e+01  
289       1.64520391153e+05   0.000000e+00   9.944809e+01   1.473999e+01  
290       1.66288685965e+05   0.000000e+00   9.835709e+01   1.473406e+01  
291       1.64274138881e+05   0.000000e+00   9.995741e+01   1.474156e+01  
292       1.66237425663e+05   0.000000e+00   9.882171e+01   1.474408e+01  
293       1.64312172409e+05   0.000000e+00   1.001614e+02   1.473426e+01  
294       1.66146527303e+05   0.000000e+00   9.892093e+01   1.475272e+01  
295       1.64657270859e+05   0.000000e+00   1.000377e+02   1.472667e+01  
296       1.65782451673e+05   0.000000e+00   9.937834e+01   1.475521e+01  
297       1.64843572060e+05   0.000000e+00   1.002458e+02   1.473135e+01  
298       1.65624624510e+05   0.000000e+00   9.972554e+01   1.474920e+01  
299       1.65018281421e+05   0.000000e+00   1.003662e+02   1.472957e+01  
300       1.65586636489e+05   0.000000e+00   9.997348e+01   1.474896e+01  
301       1.64976750998e+05   0.000000e+00   1.004881e+02   1.472497e+01  
302       1.65447831741e+05   0.000000e+00   1.003469e+02   1.475580e+01  
303       1.65104452945e+05   0.000000e+00   1.005518e+02   1.471882e+01  
304       1.65615123804e+05   0.000000e+00   1.002487e+02   1.475974e+01  
305       1.65410170099e+05   0.000000e+00   1.003782e+02   1.471260e+01  
306       1.65451728272e+05   0.000000e+00   1.006015e+02   1.476582e+01  
307       1.65581390516e+05   0.000000e+00   1.003845e+02   1.471628e+01  
308       1.65456556202e+05   0.000000e+00   1.007204e+02   1.476741e+01  
309       1.65454159211e+05   0.000000e+00   1.006161e+02   1.473024e+01  
310       1.65490869336e+05   0.000000e+00   1.008796e+02   1.475815e+01  
311       1.65346083509e+05   0.000000e+00   1.007665e+02   1.472848e+01  
312       1.65597031069e+05   0.000000e+00   1.009153e+02   1.476972e+01  
313       1.65148618415e+05   0.000000e+00   1.009978e+02   1.472817e+01  
314       1.65752375834e+05   0.000000e+00   1.009909e+02   1.475427e+01  
315       1.65033926718e+05   0.000000e+00   1.012015e+02   1.472889e+01  
316       1.65776158308e+05   0.000000e+00   1.009940e+02   1.475432e+01  
317       1.64921912471e+05   0.000000e+00   1.014454e+02   1.473908e+01  
318       1.66149852568e+05   0.000000e+00   1.008142e+02   1.474740e+01  
319       1.64936319568e+05   0.000000e+00   1.014533e+02   1.474461e+01  
320       1.66185614012e+05   0.000000e+00   1.007264e+02   1.474488e+01  
321       1.64962297529e+05   0.000000e+00   1.016747e+02   1.474925e+01  
322       1.65900759923e+05   0.000000e+00   1.011718e+02   1.473915e+01  
323       1.64862582108e+05   0.000000e+00   1.020596e+02   1.476122e+01  
324       1.65920145767e+05   0.000000e+00   1.010585e+02   1.474639e+01  
325       1.65089704455e+05   0.000000e+00   1.019724e+02   1.475908e+01  
326       1.65726747807e+05   0.000000e+00   1.013971e+02   1.474626e+01  
327       1.65218097620e+05   0.000000e+00   1.020243e+02   1.475207e+01  
328       1.65587961122e+05   0.000000e+00   1.015669e+02   1.474314e+01  
329       1.65403614120e+05   0.000000e+00   1.019979e+02   1.475745e+01  
330       1.65561342705e+05   0.000000e+00   1.016393e+02   1.474947e+01  
331       1.65491725704e+05   0.000000e+00   1.018159e+02   1.476553e+01  
332       1.65753173933e+05   0.000000e+00   1.016144e+02   1.475430e+01  
333       1.65137979400e+05   0.000000e+00   1.021956e+02   1.476699e+01  
334       1.65936388057e+05   0.000000e+00   1.015787e+02   1.475124e+01  
335       1.65443863699e+05   0.000000e+00   1.018548e+02   1.476168e+01  
336       1.65713482403e+05   0.000000e+00   1.019796e+02   1.475218e+01  
337       1.65374277335e+05   0.000000e+00   1.021252e+02   1.477042e+01  
338       1.65725736332e+05   0.000000e+00   1.020147e+02   1.476665e+01  
339       1.65058335156e+05   0.000000e+00   1.024941e+02   1.477306e+01  
