
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 6.500000e+01 * a0, G = 1.167714e+04, G * par = 2.335428e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par =  9.443909e+03, edd = 1.693846e+00
     Dipolar cutoffs Rcut = 4.291155e+00, Lcut = 1.544985e+02

QF = 1, QDEPL = 0: h2 = 1.494566e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 5.631140e+00

GRAD = 0

Trap parameters
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 2.414039e+00, DY = 6.704930e-02, DZ = 6.704930e-02
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 10000 (NSNAP = 5000)
                     DT = 2.247804e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      Na             QD             mu             <r>
56        1.49924835608e+05   0.000000e+00   -1.038293e+01  1.561389e+01  
57        1.49924852218e+05   0.000000e+00   -1.037960e+01  1.561388e+01  
58        1.49924868507e+05   0.000000e+00   -1.037572e+01  1.561386e+01  
59        1.49924886072e+05   0.000000e+00   -1.037132e+01  1.561385e+01  
60        1.49924903871e+05   0.000000e+00   -1.036645e+01  1.561383e+01  
61        1.49924923007e+05   0.000000e+00   -1.036116e+01  1.561381e+01  
62        1.49924941556e+05   0.000000e+00   -1.035552e+01  1.561379e+01  
63        1.49924961001e+05   0.000000e+00   -1.034957e+01  1.561377e+01  
64        1.49924980668e+05   0.000000e+00   -1.034337e+01  1.561374e+01  
65        1.49925001660e+05   0.000000e+00   -1.033696e+01  1.561372e+01  
66        1.49925022209e+05   0.000000e+00   -1.033042e+01  1.561370e+01  
67        1.49925043732e+05   0.000000e+00   -1.032382e+01  1.561367e+01  
68        1.49925064437e+05   0.000000e+00   -1.031724e+01  1.561365e+01  
69        1.49925086181e+05   0.000000e+00   -1.031075e+01  1.561363e+01  
70        1.49925106874e+05   0.000000e+00   -1.030440e+01  1.561360e+01  
71        1.49925128271e+05   0.000000e+00   -1.029825e+01  1.561358e+01  
72        1.49925148850e+05   0.000000e+00   -1.029231e+01  1.561355e+01  
73        1.49925170045e+05   0.000000e+00   -1.028665e+01  1.561353e+01  
74        1.49925189558e+05   0.000000e+00   -1.028131e+01  1.561351e+01  
75        1.49925209886e+05   0.000000e+00   -1.027635e+01  1.561349e+01  
76        1.49925227608e+05   0.000000e+00   -1.027185e+01  1.561346e+01  
77        1.49925244356e+05   0.000000e+00   -1.026789e+01  1.561344e+01  
78        1.49925256646e+05   0.000000e+00   -1.026452e+01  1.561342e+01  
79        1.49925267219e+05   0.000000e+00   -1.026169e+01  1.561340e+01  
80        1.49925274260e+05   0.000000e+00   -1.025929e+01  1.561339e+01  
81        1.49925280955e+05   0.000000e+00   -1.025718e+01  1.561337e+01  
82        1.49925284402e+05   0.000000e+00   -1.025526e+01  1.561335e+01  
83        1.49925286247e+05   0.000000e+00   -1.025336e+01  1.561334e+01  
84        1.49925275593e+05   0.000000e+00   -1.025116e+01  1.561333e+01  
85        1.49925245687e+05   0.000000e+00   -1.024811e+01  1.561332e+01  
86        1.49925176957e+05   0.000000e+00   -1.024329e+01  1.561331e+01  
87        1.49925055737e+05   0.000000e+00   -1.023524e+01  1.561331e+01  
88        1.49924847250e+05   0.000000e+00   -1.022175e+01  1.561331e+01  
89        1.49924493397e+05   0.000000e+00   -1.019951e+01  1.561332e+01  
90        1.49923871299e+05   0.000000e+00   -1.016371e+01  1.561335e+01  
91        1.49922767014e+05   0.000000e+00   -1.010775e+01  1.561340e+01  
92        1.49920825886e+05   0.000000e+00   -1.002286e+01  1.561350e+01  
93        1.49917545545e+05   0.000000e+00   -9.898316e+00  1.561367e+01  
94        1.49912306373e+05   0.000000e+00   -9.722061e+00  1.561393e+01  
95        1.49904557881e+05   0.000000e+00   -9.481616e+00  1.561433e+01  
96        1.49894042262e+05   0.000000e+00   -9.164803e+00  1.561486e+01  
97        1.49881057582e+05   0.000000e+00   -8.760870e+00  1.561552e+01  
98        1.49866577726e+05   0.000000e+00   -8.262828e+00  1.561627e+01  
99        1.49852129860e+05   0.000000e+00   -7.670541e+00  1.561704e+01  
100       1.49839412708e+05   0.000000e+00   -6.993271e+00  1.561777e+01  
101       1.49829867287e+05   0.000000e+00   -6.250676e+00  1.561840e+01  
102       1.49824335044e+05   0.000000e+00   -5.470622e+00  1.561891e+01  
103       1.49822787759e+05   0.000000e+00   -4.684076e+00  1.561932e+01  
104       1.49822458291e+05   0.000000e+00   -3.918656e+00  1.561978e+01  
105       1.49808996083e+05   0.000000e+00   -3.180454e+00  1.562100e+01  
106       1.49673241464e+05   0.000000e+00   -1.989711e+00  1.562851e+01  
107       1.49834764914e+05   0.000000e+00   -9.849017e-01  1.562126e+01  
108       1.49847632976e+05   0.000000e+00   -1.313753e+00  1.562032e+01  
109       1.49820927030e+05   0.000000e+00   -2.124751e-01  1.562179e+01  
110       1.49878153035e+05   0.000000e+00   8.907938e-01   1.561987e+01  
111       1.50230761722e+05   0.000000e+00   2.839412e-02   1.560599e+01  
112       1.50160944082e+05   0.000000e+00   -5.004149e-01  1.560936e+01  
113       1.50338823759e+05   0.000000e+00   -2.191255e-01  1.560306e+01  
114       1.50215997912e+05   0.000000e+00   -9.660373e-02  1.560846e+01  
115       1.50260988763e+05   0.000000e+00   2.105319e+00   1.560441e+01  
116       1.50257942003e+05   0.000000e+00   7.783970e-01   1.561009e+01  
117       1.50504339776e+05   0.000000e+00   1.024441e+00   1.560224e+01  
118       1.50021324950e+05   0.000000e+00   2.586924e+00   1.561678e+01  
119       1.50294237097e+05   0.000000e+00   1.348549e+00   1.561084e+01  
120       1.50204636391e+05   0.000000e+00   1.147617e+00   1.561728e+01  
121       1.50224251035e+05   0.000000e+00   1.842570e+00   1.561562e+01  
122       1.50173100829e+05   0.000000e+00   2.077855e+00   1.561904e+01  
123       1.50285428402e+05   0.000000e+00   2.046670e+00   1.561651e+01  
124       1.50348747138e+05   0.000000e+00   2.035602e+00   1.561789e+01  
125       1.50011613792e+05   0.000000e+00   7.112127e+00   1.563383e+01  
126       1.50584509223e+05   0.000000e+00   3.709858e+00   1.560858e+01  
127       1.50153056693e+05   0.000000e+00   5.097540e+00   1.563056e+01  
128       1.50620051475e+05   0.000000e+00   4.400054e+00   1.560920e+01  
129       1.50148353931e+05   0.000000e+00   5.119435e+00   1.563415e+01  
130       1.50558855566e+05   0.000000e+00   4.919128e+00   1.561477e+01  
131       1.50326444316e+05   0.000000e+00   5.430644e+00   1.562792e+01  
132       1.50483431829e+05   0.000000e+00   5.426063e+00   1.562049e+01  
133       1.50420103376e+05   0.000000e+00   6.550620e+00   1.562591e+01  
134       1.50481108466e+05   0.000000e+00   6.067201e+00   1.562253e+01  
135       1.50428454224e+05   0.000000e+00   6.651229e+00   1.562688e+01  
136       1.50309748868e+05   0.000000e+00   9.110074e+00   1.563034e+01  
137       1.50373087065e+05   0.000000e+00   7.617061e+00   1.562965e+01  
138       1.50476699664e+05   0.000000e+00   7.137349e+00   1.562392e+01  
139       1.50428693060e+05   0.000000e+00   7.450673e+00   1.562738e+01  
140       1.50473662927e+05   0.000000e+00   7.442575e+00   1.562367e+01  
141       1.50374665099e+05   0.000000e+00   7.794492e+00   1.562848e+01  
142       1.50416983261e+05   0.000000e+00   7.828042e+00   1.562442e+01  
143       1.50299737164e+05   0.000000e+00   8.176352e+00   1.562912e+01  
144       1.50340458973e+05   0.000000e+00   8.199691e+00   1.562465e+01  
145       1.50184743918e+05   0.000000e+00   8.517380e+00   1.563037e+01  
146       1.50249293968e+05   0.000000e+00   8.511251e+00   1.562433e+01  
147       1.50039856023e+05   0.000000e+00   8.788417e+00   1.563209e+01  
148       1.50152910885e+05   0.000000e+00   8.783184e+00   1.562327e+01  
149       1.49911409939e+05   0.000000e+00   9.030251e+00   1.563227e+01  
150       1.50014918926e+05   0.000000e+00   9.132888e+00   1.562304e+01  
151       1.49670622301e+05   0.000000e+00   9.529866e+00   1.563648e+01  
152       1.49840890983e+05   0.000000e+00   9.756720e+00   1.562450e+01  
153       1.49548657443e+05   0.000000e+00   1.007959e+01   1.563618e+01  
154       1.49722393965e+05   0.000000e+00   1.020129e+01   1.562406e+01  
155       1.49238273009e+05   0.000000e+00   1.062829e+01   1.564289e+01  
156       1.49449629361e+05   0.000000e+00   1.104043e+01   1.562976e+01  
157       1.49136953407e+05   0.000000e+00   1.153952e+01   1.564158e+01  
158       1.49389131940e+05   0.000000e+00   1.186161e+01   1.562881e+01  
159       1.48899680823e+05   0.000000e+00   1.250646e+01   1.564675e+01  
160       1.49207413193e+05   0.000000e+00   1.302465e+01   1.563315e+01  
161       1.48885847464e+05   0.000000e+00   1.370335e+01   1.564412e+01  
162       1.49130159994e+05   0.000000e+00   1.450964e+01   1.563519e+01  
163       1.48622372815e+05   0.000000e+00   1.559269e+01   1.565233e+01  
164       1.49244971182e+05   0.000000e+00   1.645624e+01   1.562936e+01  
165       1.48485640087e+05   0.000000e+00   1.754698e+01   1.565991e+01  
166       1.49245566744e+05   0.000000e+00   1.873874e+01   1.563150e+01  
167       1.48513120547e+05   0.000000e+00   2.075558e+01   1.565734e+01  
168       1.49380042626e+05   0.000000e+00   2.016901e+01   1.562717e+01  
169       1.48894584179e+05   0.000000e+00   2.041204e+01   1.564143e+01  
170       1.49033259401e+05   0.000000e+00   2.261274e+01   1.565227e+01  
171       1.48670249788e+05   0.000000e+00   2.607459e+01   1.565141e+01  
172       1.49078054381e+05   0.000000e+00   2.519113e+01   1.564911e+01  
173       1.48817317696e+05   0.000000e+00   2.886181e+01   1.560800e+01  
174       1.49120925022e+05   0.000000e+00   2.953076e+01   1.565375e+01  
175       1.48728010486e+05   0.000000e+00   2.954412e+01   1.563303e+01  
176       1.49458148305e+05   0.000000e+00   3.326274e+01   1.561511e+01  
177       1.48564020503e+05   0.000000e+00   3.481017e+01   1.565952e+01  
178       1.49729453731e+05   0.000000e+00   3.909910e+01   1.560992e+01  
179       1.47979775945e+05   0.000000e+00   4.313792e+01   1.567493e+01  
180       1.50356122180e+05   0.000000e+00   3.995711e+01   1.562420e+01  
181       1.48190956258e+05   0.000000e+00   4.164741e+01   1.569065e+01  
182       1.49923496463e+05   0.000000e+00   4.217148e+01   1.564508e+01  
183       1.48143589179e+05   0.000000e+00   4.998301e+01   1.567195e+01  
184       1.50261636326e+05   0.000000e+00   4.956986e+01   1.564893e+01  
185       1.48541969749e+05   0.000000e+00   4.653224e+01   1.568132e+01  
186       1.50353168530e+05   0.000000e+00   4.036602e+01   1.563559e+01  
187       1.48551374578e+05   0.000000e+00   4.458027e+01   1.567600e+01  
188       1.50024922659e+05   0.000000e+00   4.217366e+01   1.564062e+01  
189       1.49066746902e+05   0.000000e+00   3.995262e+01   1.568277e+01  
190       1.50063030381e+05   0.000000e+00   3.976275e+01   1.565123e+01  
191       1.48965888913e+05   0.000000e+00   4.065013e+01   1.569707e+01  
192       1.50182891739e+05   0.000000e+00   4.097096e+01   1.564703e+01  
193       1.48741247038e+05   0.000000e+00   4.206784e+01   1.571046e+01  
194       1.49896401342e+05   0.000000e+00   4.307879e+01   1.565592e+01  
195       1.48847806159e+05   0.000000e+00   4.305923e+01   1.572059e+01  
196       1.49728404174e+05   0.000000e+00   4.311312e+01   1.566480e+01  
197       1.49071115130e+05   0.000000e+00   4.539931e+01   1.571149e+01  
198       1.49890191579e+05   0.000000e+00   4.591540e+01   1.567204e+01  
199       1.49278852807e+05   0.000000e+00   4.625646e+01   1.571215e+01  
200       1.49778402277e+05   0.000000e+00   4.960887e+01   1.567509e+01  
201       1.49466614687e+05   0.000000e+00   5.587071e+01   1.571312e+01  
202       1.49311990380e+05   0.000000e+00   5.108040e+01   1.568231e+01  
203       1.49253913917e+05   0.000000e+00   5.703402e+01   1.570124e+01  
204       1.49587523713e+05   0.000000e+00   5.224142e+01   1.569244e+01  
205       1.49912630857e+05   0.000000e+00   5.346813e+01   1.568496e+01  
206       1.49199976824e+05   0.000000e+00   5.323132e+01   1.573816e+01  
207       1.50071449453e+05   0.000000e+00   5.358983e+01   1.570618e+01  
208       1.49385791886e+05   0.000000e+00   5.460134e+01   1.573990e+01  
209       1.49981198006e+05   0.000000e+00   5.700297e+01   1.571654e+01  
210       1.49248422369e+05   0.000000e+00   5.505510e+01   1.574777e+01  
211       1.49988443101e+05   0.000000e+00   5.756284e+01   1.573277e+01  
212       1.49450377317e+05   0.000000e+00   5.705197e+01   1.575143e+01  
213       1.49635349970e+05   0.000000e+00   6.652673e+01   1.574061e+01  
214       1.49821733517e+05   0.000000e+00   6.219552e+01   1.576317e+01  
215       1.49639612382e+05   0.000000e+00   5.907486e+01   1.575966e+01  
216       1.49935567634e+05   0.000000e+00   6.217132e+01   1.577002e+01  
217       1.49784221444e+05   0.000000e+00   6.083779e+01   1.576118e+01  
218       1.49719786177e+05   0.000000e+00   5.948102e+01   1.579364e+01  
219       1.49643719801e+05   0.000000e+00   5.917823e+01   1.576728e+01  
220       1.50043352649e+05   0.000000e+00   6.090574e+01   1.578892e+01  
221       1.49806615937e+05   0.000000e+00   5.826011e+01   1.576171e+01  
222       1.49850265779e+05   0.000000e+00   5.963927e+01   1.580631e+01  
223       1.49953396479e+05   0.000000e+00   5.955741e+01   1.576307e+01  
224       1.49887741302e+05   0.000000e+00   5.948100e+01   1.580326e+01  
225       1.49708829646e+05   0.000000e+00   6.056596e+01   1.577267e+01  
226       1.49941307226e+05   0.000000e+00   5.942812e+01   1.581827e+01  
227       1.49927204725e+05   0.000000e+00   5.964680e+01   1.576188e+01  
228       1.49809639832e+05   0.000000e+00   5.975409e+01   1.582223e+01  
229       1.49748765757e+05   0.000000e+00   6.099307e+01   1.577929e+01  
230       1.50052347789e+05   0.000000e+00   6.068027e+01   1.581838e+01  
231       1.49683235815e+05   0.000000e+00   6.048423e+01   1.578241e+01  
232       1.50147533123e+05   0.000000e+00   6.016442e+01   1.582714e+01  
233       1.49648505543e+05   0.000000e+00   6.060218e+01   1.577668e+01  
234       1.50117644491e+05   0.000000e+00   6.034483e+01   1.582856e+01  
235       1.49689017579e+05   0.000000e+00   6.073788e+01   1.578641e+01  
236       1.50283371900e+05   0.000000e+00   6.040512e+01   1.582605e+01  
237       1.49573784674e+05   0.000000e+00   6.079536e+01   1.579040e+01  
238       1.50382160883e+05   0.000000e+00   6.065404e+01   1.583329e+01  
239       1.49209587241e+05   0.000000e+00   6.107671e+01   1.579465e+01  
240       1.50434108838e+05   0.000000e+00   6.072944e+01   1.584473e+01  
241       1.49095314481e+05   0.000000e+00   6.135861e+01   1.580233e+01  
242       1.50391887159e+05   0.000000e+00   6.068964e+01   1.584436e+01  
243       1.49514067224e+05   0.000000e+00   6.115110e+01   1.579808e+01  
244       1.50047759506e+05   0.000000e+00   6.112892e+01   1.584862e+01  
245       1.49580113773e+05   0.000000e+00   6.136944e+01   1.580808e+01  
246       1.49912572902e+05   0.000000e+00   6.144292e+01   1.585827e+01  
247       1.49262452673e+05   0.000000e+00   6.164490e+01   1.581137e+01  
248       1.50360010695e+05   0.000000e+00   6.128946e+01   1.586173e+01  
249       1.49084674046e+05   0.000000e+00   6.180537e+01   1.580842e+01  
250       1.50448190991e+05   0.000000e+00   6.129935e+01   1.586666e+01  
251       1.49121438451e+05   0.000000e+00   6.204100e+01   1.581443e+01  
252       1.50106145373e+05   0.000000e+00   6.164141e+01   1.587612e+01  
253       1.49290291297e+05   0.000000e+00   6.205709e+01   1.582912e+01  
254       1.49968462693e+05   0.000000e+00   6.193246e+01   1.588541e+01  
255       1.49332649412e+05   0.000000e+00   6.225428e+01   1.584578e+01  
256       1.49906013837e+05   0.000000e+00   6.200650e+01   1.588751e+01  
257       1.49203284053e+05   0.000000e+00   6.255649e+01   1.584480e+01  
258       1.49906301866e+05   0.000000e+00   6.226492e+01   1.587457e+01  
259       1.48967759504e+05   0.000000e+00   6.306675e+01   1.585036e+01  
260       1.50133881200e+05   0.000000e+00   6.231426e+01   1.587967e+01  
261       1.49101333387e+05   0.000000e+00   6.314196e+01   1.585331e+01  
262       1.50236971281e+05   0.000000e+00   6.252673e+01   1.588513e+01  
263       1.48803166461e+05   0.000000e+00   6.360732e+01   1.587045e+01  
264       1.49944549291e+05   0.000000e+00   6.288405e+01   1.588799e+01  
265       1.48769253474e+05   0.000000e+00   6.367207e+01   1.587167e+01  
266       1.49499021729e+05   0.000000e+00   6.349665e+01   1.589514e+01  
267       1.48873652846e+05   0.000000e+00   6.395643e+01   1.588791e+01  
268       1.49589433875e+05   0.000000e+00   6.344958e+01   1.588600e+01  
269       1.48629375754e+05   0.000000e+00   6.428666e+01   1.590365e+01  
270       1.49529290554e+05   0.000000e+00   6.384356e+01   1.588678e+01  
271       1.48561144262e+05   0.000000e+00   6.457130e+01   1.590259e+01  
272       1.49791882816e+05   0.000000e+00   6.379653e+01   1.587244e+01  
273       1.48823719748e+05   0.000000e+00   6.444616e+01   1.588862e+01  
274       1.49737522187e+05   0.000000e+00   6.392296e+01   1.587055e+01  
275       1.49030023236e+05   0.000000e+00   6.453949e+01   1.591015e+01  
276       1.49545898667e+05   0.000000e+00   6.408394e+01   1.588161e+01  
277       1.49056350207e+05   0.000000e+00   6.455214e+01   1.590218e+01  
278       1.49212294058e+05   0.000000e+00   6.463434e+01   1.590294e+01  
279       1.48888719704e+05   0.000000e+00   6.482468e+01   1.590387e+01  
280       1.49789056070e+05   0.000000e+00   6.419399e+01   1.589165e+01  
281       1.48933262865e+05   0.000000e+00   6.468925e+01   1.591301e+01  
282       1.49748819791e+05   0.000000e+00   6.433706e+01   1.588743e+01  
283       1.48774347860e+05   0.000000e+00   6.509035e+01   1.592985e+01  
284       1.49446279138e+05   0.000000e+00   6.485027e+01   1.590849e+01  
285       1.48810955082e+05   0.000000e+00   6.530819e+01   1.594456e+01  
286       1.49455834017e+05   0.000000e+00   6.488529e+01   1.589565e+01  
287       1.48870876412e+05   0.000000e+00   6.529052e+01   1.595346e+01  
288       1.49789849064e+05   0.000000e+00   6.476532e+01   1.588586e+01  
289       1.49104376490e+05   0.000000e+00   6.506784e+01   1.594982e+01  
290       1.49639650777e+05   0.000000e+00   6.492091e+01   1.590035e+01  
291       1.48999267823e+05   0.000000e+00   6.526621e+01   1.595596e+01  
292       1.49697824009e+05   0.000000e+00   6.486226e+01   1.590417e+01  
293       1.49433358992e+05   0.000000e+00   6.505492e+01   1.594302e+01  
294       1.49856650366e+05   0.000000e+00   6.468961e+01   1.590042e+01  
295       1.49399148600e+05   0.000000e+00   6.517388e+01   1.595225e+01  
296       1.49658994273e+05   0.000000e+00   6.497028e+01   1.589229e+01  
297       1.49848259929e+05   0.000000e+00   6.488166e+01   1.594151e+01  
298       1.49390551342e+05   0.000000e+00   6.530011e+01   1.590522e+01  
299       1.49939216711e+05   0.000000e+00   6.521495e+01   1.594003e+01  
300       1.49298155208e+05   0.000000e+00   6.541032e+01   1.591446e+01  
301       1.49957924549e+05   0.000000e+00   6.543464e+01   1.594208e+01  
302       1.49074503528e+05   0.000000e+00   6.586793e+01   1.590406e+01  
303       1.49915119566e+05   0.000000e+00   6.557418e+01   1.595255e+01  
304       1.49198090353e+05   0.000000e+00   6.594693e+01   1.589648e+01  
305       1.49841690602e+05   0.000000e+00   6.572077e+01   1.594852e+01  
306       1.49200370183e+05   0.000000e+00   6.611295e+01   1.590937e+01  
307       1.49385301491e+05   0.000000e+00   6.616071e+01   1.595159e+01  
308       1.49418555813e+05   0.000000e+00   6.613810e+01   1.590868e+01  
309       1.49596042109e+05   0.000000e+00   6.608649e+01   1.595468e+01  
310       1.49449202612e+05   0.000000e+00   6.625721e+01   1.588570e+01  
311       1.49612214382e+05   0.000000e+00   6.670488e+01   1.597616e+01  
312       1.49353627210e+05   0.000000e+00   6.682948e+01   1.589709e+01  
313       1.49751459285e+05   0.000000e+00   6.665773e+01   1.594750e+01  
314       1.49453842246e+05   0.000000e+00   6.739471e+01   1.589444e+01  
315       1.49603539094e+05   0.000000e+00   6.854495e+01   1.594321e+01  
316       1.49461693176e+05   0.000000e+00   6.848588e+01   1.589634e+01  
317       1.49964646858e+05   0.000000e+00   6.724784e+01   1.593548e+01  
318       1.49379289169e+05   0.000000e+00   6.874591e+01   1.589200e+01  
319       1.49889049247e+05   0.000000e+00   7.022742e+01   1.593149e+01  
320       1.49591770241e+05   0.000000e+00   6.820916e+01   1.591284e+01  
321       1.50132552815e+05   0.000000e+00   6.764210e+01   1.592639e+01  
322       1.49202878747e+05   0.000000e+00   6.815623e+01   1.591254e+01  
323       1.50264737187e+05   0.000000e+00   6.781399e+01   1.593075e+01  
324       1.49179909620e+05   0.000000e+00   6.822832e+01   1.592114e+01  
325       1.50374941784e+05   0.000000e+00   6.774871e+01   1.592510e+01  
326       1.49233860036e+05   0.000000e+00   6.820584e+01   1.592065e+01  
327       1.50414417260e+05   0.000000e+00   6.786905e+01   1.592332e+01  
328       1.49365024702e+05   0.000000e+00   6.837681e+01   1.592044e+01  
329       1.50126965067e+05   0.000000e+00   6.823420e+01   1.592860e+01  
330       1.49340618289e+05   0.000000e+00   6.862537e+01   1.592964e+01  
331       1.49941018952e+05   0.000000e+00   6.849769e+01   1.593489e+01  
332       1.49339453244e+05   0.000000e+00   6.863785e+01   1.591681e+01  
333       1.50231757202e+05   0.000000e+00   6.833026e+01   1.593746e+01  
334       1.49192437024e+05   0.000000e+00   6.882363e+01   1.590745e+01  
335       1.50286187098e+05   0.000000e+00   6.839010e+01   1.592941e+01  
336       1.48993860158e+05   0.000000e+00   6.933777e+01   1.592556e+01  
337       1.50302947241e+05   0.000000e+00   6.911281e+01   1.592532e+01  
338       1.49343031946e+05   0.000000e+00   7.041665e+01   1.592960e+01  
